transaction_id,date,product,category,price,quantity,client_id
1,2026-06-09 10:29:00,Phone,Electronics,800,1,2126
2,2026-06-02 14:06:00,Tshirt,Clothing,25,1,4016
3,2026-06-09 10:15:00,Phone,Electronics,800,3,4654
4,2026-06-05 19:12:00,Phone,Electronics,800,3,1130
5,2026-06-03 11:42:00,Laptop,Electronics,1200,1,1952
6,2026-06-03 06:17:00,Laptop,Electronics,1200,3,3932
7,2026-06-06 02:39:00,Book,Education,20,1,3413
8,2026-06-09 15:12:00,Jeans,Clothing,60,1,4300
9,2026-06-05 19:24:00,Headphones,Electronics,150,3,2393
10,2026-06-03 10:47:00,Jeans,Clothing,60,1,4920
11,2026-06-02 01:19:00,Shoes,Clothing,90,1,2556
12,2026-06-10 15:25:00,Phone,Electronics,800,2,2408
13,2026-06-09 07:15:00,Jeans,Clothing,60,1,2881
14,2026-06-01 21:31:00,Phone,Electronics,800,2,3261
15,2026-06-08 00:53:00,Jeans,Clothing,60,3,4626
16,2026-06-03 04:30:00,Shoes,Clothing,90,3,3885
17,2026-06-08 12:34:00,Phone,Electronics,800,1,1933
18,2026-06-10 17:33:00,Jeans,Clothing,60,1,1953
19,2026-06-04 03:54:00,Phone,Electronics,800,2,2857
20,2026-06-05 05:05:00,Shoes,Clothing,90,1,2455
21,2026-06-04 00:54:00,Tshirt,Clothing,25,3,3874
22,2026-06-08 05:23:00,Phone,Electronics,800,3,1700
23,2026-06-06 06:13:00,Tshirt,Clothing,25,1,2554
24,2026-06-08 19:54:00,Jeans,Clothing,60,3,3281
25,2026-06-04 16:33:00,Tshirt,Clothing,25,3,4452
26,2026-06-10 08:24:00,Laptop,Electronics,1200,1,1131
27,2026-06-04 01:06:00,Shoes,Clothing,90,2,1271
28,2026-06-10 23:18:00,Tshirt,Clothing,25,3,3940
29,2026-06-08 10:58:00,Shoes,Clothing,90,1,3044
30,2026-06-06 05:17:00,Book,Education,20,3,1585
31,2026-06-03 19:20:00,Jeans,Clothing,60,1,4051
32,2026-06-07 15:37:00,Jeans,Clothing,60,3,2754
33,2026-06-03 11:53:00,Book,Education,20,2,1566
34,2026-06-09 14:22:00,Backpack,Accessories,45,1,1192
35,2026-06-08 03:20:00,Phone,Electronics,800,1,1655
36,2026-06-01 17:20:00,Book,Education,20,3,2576
37,2026-06-06 07:48:00,Book,Education,20,3,3167
38,2026-06-10 19:03:00,Jeans,Clothing,60,3,4860
39,2026-06-09 04:48:00,Laptop,Electronics,1200,3,1469
40,2026-06-04 20:53:00,Jeans,Clothing,60,3,1456
41,2026-06-02 19:11:00,Jeans,Clothing,60,2,2858
42,2026-06-10 23:09:00,Laptop,Electronics,1200,3,3947
43,2026-06-09 16:03:00,Jeans,Clothing,60,3,1731
44,2026-06-04 09:29:00,Phone,Electronics,800,3,4447
45,2026-06-05 06:06:00,Tshirt,Clothing,25,1,4123
46,2026-06-09 20:37:00,Headphones,Electronics,150,3,4778
47,2026-06-04 16:30:00,Laptop,Electronics,1200,3,3001
48,2026-06-05 03:07:00,Laptop,Electronics,1200,1,4599
49,2026-06-01 15:49:00,Jeans,Clothing,60,1,1986
50,2026-06-09 07:51:00,Phone,Electronics,800,1,2990
51,2026-06-09 17:07:00,Phone,Electronics,800,3,1515
52,2026-06-06 09:47:00,Headphones,Electronics,150,3,4878
53,2026-06-07 00:05:00,Headphones,Electronics,150,2,4573
54,2026-06-07 03:15:00,Book,Education,20,1,4093
55,2026-06-04 13:07:00,Tshirt,Clothing,25,3,2634
56,2026-06-06 21:19:00,Shoes,Clothing,90,2,2849
57,2026-06-03 13:21:00,Phone,Electronics,800,1,1262
58,2026-06-07 16:38:00,Shoes,Clothing,90,1,3268
59,2026-06-03 12:08:00,Tshirt,Clothing,25,3,1029
60,2026-06-08 04:19:00,Phone,Electronics,800,3,1241
61,2026-06-01 08:34:00,Tshirt,Clothing,25,1,4521
62,2026-06-06 20:23:00,Shoes,Clothing,90,1,1974
63,2026-06-06 12:33:00,Jeans,Clothing,60,3,1877
64,2026-06-07 11:55:00,Headphones,Electronics,150,3,3360
65,2026-06-09 22:15:00,Backpack,Accessories,45,1,2937
66,2026-06-02 01:45:00,Book,Education,20,1,1397
67,2026-06-05 19:39:00,Book,Education,20,2,2683
68,2026-06-01 14:47:00,Backpack,Accessories,45,3,3758
69,2026-06-05 13:56:00,Phone,Electronics,800,1,3982
70,2026-06-03 19:53:00,Shoes,Clothing,90,1,1784
71,2026-06-06 02:30:00,Tshirt,Clothing,25,3,1574
72,2026-06-04 04:03:00,Book,Education,20,1,2894
73,2026-06-06 01:00:00,Tshirt,Clothing,25,1,4309
74,2026-06-08 10:04:00,Phone,Electronics,800,1,3214
75,2026-06-09 13:46:00,Laptop,Electronics,1200,1,4476
76,2026-06-05 14:58:00,Tshirt,Clothing,25,1,2989
77,2026-06-10 20:06:00,Backpack,Accessories,45,1,2642
78,2026-06-05 07:29:00,Laptop,Electronics,1200,1,1008
79,2026-06-09 22:06:00,Book,Education,20,2,4215
80,2026-06-05 19:30:00,Backpack,Accessories,45,2,3853
81,2026-06-03 03:51:00,Backpack,Accessories,45,1,2215
82,2026-06-07 14:09:00,Tshirt,Clothing,25,1,4013
83,2026-06-04 13:38:00,Laptop,Electronics,1200,3,1234
84,2026-06-06 10:11:00,Laptop,Electronics,1200,3,3059
85,2026-06-06 18:40:00,Headphones,Electronics,150,1,1328
86,2026-06-07 18:29:00,Headphones,Electronics,150,1,1278
87,2026-06-02 08:44:00,Tshirt,Clothing,25,2,4856
88,2026-06-07 18:20:00,Tshirt,Clothing,25,3,1162
89,2026-06-08 11:30:00,Phone,Electronics,800,2,3390
90,2026-06-03 07:46:00,Shoes,Clothing,90,2,3743
91,2026-06-04 00:31:00,Shoes,Clothing,90,1,2621
92,2026-06-08 08:15:00,Headphones,Electronics,150,3,2228
93,2026-06-09 13:18:00,Backpack,Accessories,45,2,4832
94,2026-06-06 05:08:00,Phone,Electronics,800,1,3544
95,2026-06-07 02:48:00,Phone,Electronics,800,1,1873
96,2026-06-04 23:18:00,Jeans,Clothing,60,1,4608
97,2026-06-05 04:54:00,Phone,Electronics,800,1,2167
98,2026-06-10 11:40:00,Headphones,Electronics,150,2,3225
99,2026-06-10 04:23:00,Jeans,Clothing,60,3,3678
100,2026-06-10 07:07:00,Laptop,Electronics,1200,3,3271
101,2026-06-02 04:17:00,Jeans,Clothing,60,3,4845
102,2026-06-02 07:31:00,Headphones,Electronics,150,2,4644
103,2026-06-07 07:04:00,Phone,Electronics,800,3,1636
104,2026-06-07 21:09:00,Jeans,Clothing,60,2,1862
105,2026-06-08 19:43:00,Shoes,Clothing,90,1,3597
106,2026-06-06 13:24:00,Jeans,Clothing,60,3,2028
107,2026-06-08 05:12:00,Laptop,Electronics,1200,1,2734
108,2026-06-01 00:58:00,Jeans,Clothing,60,1,2366
109,2026-06-03 23:31:00,Headphones,Electronics,150,3,1661
110,2026-06-09 00:41:00,Backpack,Accessories,45,3,2751
111,2026-06-01 20:32:00,Laptop,Electronics,1200,1,4870
112,2026-06-01 09:50:00,Headphones,Electronics,150,3,4418
113,2026-06-07 06:52:00,Shoes,Clothing,90,3,1606
114,2026-06-01 11:25:00,Book,Education,20,1,2262
115,2026-06-05 01:42:00,Shoes,Clothing,90,1,1860
116,2026-06-02 04:04:00,Tshirt,Clothing,25,3,2448
117,2026-06-09 12:39:00,Book,Education,20,3,1633
118,2026-06-10 02:25:00,Tshirt,Clothing,25,1,4320
119,2026-06-01 06:46:00,Headphones,Electronics,150,2,1734
120,2026-06-10 03:03:00,Shoes,Clothing,90,2,3743
121,2026-06-02 19:28:00,Tshirt,Clothing,25,2,4225
122,2026-06-10 22:09:00,Phone,Electronics,800,2,1158
123,2026-06-03 06:29:00,Backpack,Accessories,45,1,4344
124,2026-06-04 11:20:00,Backpack,Accessories,45,2,4360
125,2026-06-01 06:27:00,Tshirt,Clothing,25,1,3703
126,2026-06-04 17:38:00,Tshirt,Clothing,25,2,2141
127,2026-06-04 23:53:00,Phone,Electronics,800,2,3627
128,2026-06-10 14:22:00,Book,Education,20,3,3196
129,2026-06-02 07:29:00,Shoes,Clothing,90,1,4592
130,2026-06-07 14:32:00,Jeans,Clothing,60,1,4942
131,2026-06-02 05:36:00,Jeans,Clothing,60,1,3443
132,2026-06-09 06:56:00,Book,Education,20,2,4221
133,2026-06-07 21:32:00,Shoes,Clothing,90,2,3094
134,2026-06-07 13:26:00,Phone,Electronics,800,2,1778
135,2026-06-09 01:32:00,Jeans,Clothing,60,1,2786
136,2026-06-10 04:13:00,Laptop,Electronics,1200,3,3205
137,2026-06-05 21:46:00,Tshirt,Clothing,25,2,1286
138,2026-06-04 13:43:00,Shoes,Clothing,90,3,3717
139,2026-06-04 10:00:00,Phone,Electronics,800,3,3077
140,2026-06-05 15:31:00,Jeans,Clothing,60,3,2336
141,2026-06-04 08:44:00,Book,Education,20,3,3270
142,2026-06-05 18:48:00,Headphones,Electronics,150,1,3723
143,2026-06-09 12:17:00,Book,Education,20,3,4697
144,2026-06-07 11:24:00,Headphones,Electronics,150,3,2232
145,2026-06-10 11:39:00,Book,Education,20,3,1001
146,2026-06-03 09:23:00,Jeans,Clothing,60,2,2760
147,2026-06-06 00:38:00,Shoes,Clothing,90,2,2811
148,2026-06-06 09:12:00,Tshirt,Clothing,25,3,4251
149,2026-06-01 23:09:00,Headphones,Electronics,150,3,2162
150,2026-06-10 07:29:00,Shoes,Clothing,90,1,4899
151,2026-06-04 12:45:00,Tshirt,Clothing,25,3,1920
152,2026-06-01 06:40:00,Tshirt,Clothing,25,1,1189
153,2026-06-07 22:55:00,Tshirt,Clothing,25,2,4480
154,2026-06-05 17:10:00,Phone,Electronics,800,2,4629
155,2026-06-08 22:09:00,Tshirt,Clothing,25,3,2572
156,2026-06-03 18:37:00,Backpack,Accessories,45,2,1604
157,2026-06-09 20:33:00,Laptop,Electronics,1200,1,2741
158,2026-06-10 03:34:00,Tshirt,Clothing,25,1,4923
159,2026-06-07 08:12:00,Backpack,Accessories,45,1,2020
160,2026-06-02 12:24:00,Phone,Electronics,800,2,4282
161,2026-06-07 01:02:00,Backpack,Accessories,45,3,3289
162,2026-06-07 23:17:00,Shoes,Clothing,90,2,4338
163,2026-06-06 01:45:00,Book,Education,20,3,4674
164,2026-06-10 19:14:00,Headphones,Electronics,150,3,2944
165,2026-06-09 13:17:00,Backpack,Accessories,45,2,2012
166,2026-06-06 12:19:00,Jeans,Clothing,60,3,3567
167,2026-06-06 00:06:00,Tshirt,Clothing,25,2,1317
168,2026-06-04 02:11:00,Jeans,Clothing,60,1,2375
169,2026-06-01 22:00:00,Shoes,Clothing,90,3,1566
170,2026-06-05 08:35:00,Headphones,Electronics,150,1,3842
171,2026-06-03 10:25:00,Headphones,Electronics,150,3,1263
172,2026-06-04 18:21:00,Book,Education,20,2,3222
173,2026-06-01 17:00:00,Backpack,Accessories,45,2,1847
174,2026-06-09 18:12:00,Book,Education,20,2,3392
175,2026-06-05 07:52:00,Laptop,Electronics,1200,3,2953
176,2026-06-04 09:32:00,Laptop,Electronics,1200,2,4086
177,2026-06-07 02:58:00,Book,Education,20,2,4061
178,2026-06-03 11:55:00,Tshirt,Clothing,25,2,2117
179,2026-06-01 07:55:00,Book,Education,20,2,2592
180,2026-06-08 17:27:00,Shoes,Clothing,90,3,4269
181,2026-06-02 21:04:00,Book,Education,20,3,4442
182,2026-06-08 01:55:00,Backpack,Accessories,45,1,3187
183,2026-06-07 17:37:00,Laptop,Electronics,1200,2,3311
184,2026-06-08 07:30:00,Laptop,Electronics,1200,1,2755
185,2026-06-03 01:37:00,Headphones,Electronics,150,2,1205
186,2026-06-04 17:23:00,Jeans,Clothing,60,2,1866
187,2026-06-04 20:09:00,Backpack,Accessories,45,2,4117
188,2026-06-09 13:20:00,Book,Education,20,2,4896
189,2026-06-10 11:59:00,Book,Education,20,2,1335
190,2026-06-09 12:32:00,Backpack,Accessories,45,1,3209
191,2026-06-03 13:13:00,Laptop,Electronics,1200,2,3662
192,2026-06-01 10:59:00,Phone,Electronics,800,3,4089
193,2026-06-03 06:26:00,Laptop,Electronics,1200,1,4437
194,2026-06-02 17:36:00,Laptop,Electronics,1200,3,1977
195,2026-06-08 14:48:00,Headphones,Electronics,150,2,1468
196,2026-06-08 23:00:00,Tshirt,Clothing,25,2,2049
197,2026-06-07 21:26:00,Shoes,Clothing,90,1,3487
198,2026-06-04 12:56:00,Phone,Electronics,800,1,1442
199,2026-06-07 13:13:00,Laptop,Electronics,1200,2,3774
200,2026-06-09 03:14:00,Book,Education,20,2,1812
201,2026-06-08 20:35:00,Phone,Electronics,800,3,4402
202,2026-06-08 22:22:00,Tshirt,Clothing,25,1,4164
203,2026-06-07 19:57:00,Jeans,Clothing,60,3,4299
204,2026-06-09 21:42:00,Phone,Electronics,800,3,1168
205,2026-06-05 20:58:00,Shoes,Clothing,90,3,3709
206,2026-06-06 18:09:00,Shoes,Clothing,90,1,3652
207,2026-06-10 15:59:00,Shoes,Clothing,90,1,2720
208,2026-06-05 22:22:00,Backpack,Accessories,45,1,4935
209,2026-06-10 10:17:00,Shoes,Clothing,90,3,2883
210,2026-06-03 00:05:00,Headphones,Electronics,150,2,4005
211,2026-06-10 04:41:00,Jeans,Clothing,60,3,4766
212,2026-06-05 22:56:00,Backpack,Accessories,45,2,4382
213,2026-06-10 16:34:00,Jeans,Clothing,60,2,2005
214,2026-06-06 03:05:00,Phone,Electronics,800,2,1998
215,2026-06-07 22:39:00,Backpack,Accessories,45,3,3736
216,2026-06-01 07:50:00,Book,Education,20,2,3024
217,2026-06-06 13:08:00,Shoes,Clothing,90,1,1868
218,2026-06-04 20:56:00,Shoes,Clothing,90,2,2145
219,2026-06-01 02:46:00,Jeans,Clothing,60,3,3116
220,2026-06-03 17:54:00,Tshirt,Clothing,25,1,3949
221,2026-06-07 07:36:00,Book,Education,20,2,4105
222,2026-06-06 10:00:00,Tshirt,Clothing,25,3,3645
223,2026-06-10 00:31:00,Backpack,Accessories,45,2,1070
224,2026-06-03 12:30:00,Phone,Electronics,800,2,2656
225,2026-06-08 13:18:00,Tshirt,Clothing,25,2,3382
226,2026-06-07 07:08:00,Shoes,Clothing,90,2,3174
227,2026-06-09 11:41:00,Shoes,Clothing,90,2,3254
228,2026-06-08 23:55:00,Shoes,Clothing,90,2,2858
229,2026-06-03 20:38:00,Jeans,Clothing,60,2,1944
230,2026-06-03 04:35:00,Phone,Electronics,800,3,2292
231,2026-06-07 02:19:00,Phone,Electronics,800,3,4894
232,2026-06-03 11:05:00,Headphones,Electronics,150,1,4025
233,2026-06-09 05:51:00,Backpack,Accessories,45,2,3414
234,2026-06-10 11:21:00,Jeans,Clothing,60,1,1795
235,2026-06-05 02:32:00,Jeans,Clothing,60,1,1734
236,2026-06-09 01:20:00,Jeans,Clothing,60,1,3187
237,2026-06-01 12:25:00,Headphones,Electronics,150,2,4990
238,2026-06-04 07:46:00,Laptop,Electronics,1200,3,3856
239,2026-06-10 21:08:00,Headphones,Electronics,150,3,4083
240,2026-06-10 22:18:00,Backpack,Accessories,45,1,1050
241,2026-06-06 10:43:00,Jeans,Clothing,60,2,2804
242,2026-06-01 14:01:00,Shoes,Clothing,90,1,2034
243,2026-06-10 08:29:00,Backpack,Accessories,45,1,1267
244,2026-06-01 20:13:00,Book,Education,20,2,3363
245,2026-06-02 16:44:00,Laptop,Electronics,1200,1,4322
246,2026-06-03 19:46:00,Jeans,Clothing,60,1,1485
247,2026-06-07 18:46:00,Book,Education,20,3,4238
248,2026-06-05 07:52:00,Tshirt,Clothing,25,3,2845
249,2026-06-10 18:52:00,Backpack,Accessories,45,2,3410
250,2026-06-07 11:16:00,Book,Education,20,2,3543
251,2026-06-09 10:05:00,Laptop,Electronics,1200,3,1406
252,2026-06-03 09:37:00,Tshirt,Clothing,25,3,2083
253,2026-06-03 17:29:00,Phone,Electronics,800,1,1711
254,2026-06-01 00:43:00,Phone,Electronics,800,1,2673
255,2026-06-07 18:09:00,Backpack,Accessories,45,3,2924
256,2026-06-03 15:12:00,Jeans,Clothing,60,1,2180
257,2026-06-10 18:43:00,Jeans,Clothing,60,3,2859
258,2026-06-03 15:44:00,Phone,Electronics,800,3,4784
259,2026-06-07 17:03:00,Jeans,Clothing,60,3,3708
260,2026-06-02 07:20:00,Tshirt,Clothing,25,2,3230
261,2026-06-02 16:41:00,Tshirt,Clothing,25,3,4720
262,2026-06-01 19:29:00,Jeans,Clothing,60,1,1244
263,2026-06-07 18:29:00,Headphones,Electronics,150,2,4067
264,2026-06-02 09:57:00,Jeans,Clothing,60,2,2919
265,2026-06-05 13:54:00,Jeans,Clothing,60,3,4861
266,2026-06-07 03:27:00,Jeans,Clothing,60,3,3022
267,2026-06-07 19:18:00,Backpack,Accessories,45,1,1163
268,2026-06-04 16:00:00,Book,Education,20,3,3472
269,2026-06-02 00:56:00,Jeans,Clothing,60,1,1937
270,2026-06-10 08:18:00,Laptop,Electronics,1200,3,2103
271,2026-06-06 08:28:00,Laptop,Electronics,1200,1,3125
272,2026-06-03 01:33:00,Backpack,Accessories,45,2,3397
273,2026-06-10 06:20:00,Book,Education,20,3,3014
274,2026-06-04 23:00:00,Phone,Electronics,800,2,2672
275,2026-06-08 14:59:00,Shoes,Clothing,90,2,1428
276,2026-06-05 16:24:00,Headphones,Electronics,150,2,3841
277,2026-06-08 12:55:00,Backpack,Accessories,45,2,4871
278,2026-06-01 10:01:00,Book,Education,20,3,2862
279,2026-06-03 20:55:00,Phone,Electronics,800,2,2324
280,2026-06-10 20:10:00,Phone,Electronics,800,2,3107
281,2026-06-10 21:23:00,Laptop,Electronics,1200,3,3222
282,2026-06-01 14:48:00,Backpack,Accessories,45,2,1768
283,2026-06-09 14:33:00,Shoes,Clothing,90,3,3041
284,2026-06-03 07:35:00,Backpack,Accessories,45,1,2093
285,2026-06-05 23:38:00,Headphones,Electronics,150,2,4607
286,2026-06-01 07:52:00,Backpack,Accessories,45,1,4986
287,2026-06-02 19:14:00,Tshirt,Clothing,25,3,2272
288,2026-06-05 15:24:00,Laptop,Electronics,1200,3,1381
289,2026-06-06 06:00:00,Tshirt,Clothing,25,1,4879
290,2026-06-10 11:13:00,Phone,Electronics,800,3,1630
291,2026-06-04 07:41:00,Backpack,Accessories,45,3,3084
292,2026-06-10 11:56:00,Jeans,Clothing,60,2,2976
293,2026-06-06 04:43:00,Backpack,Accessories,45,1,3257
294,2026-06-03 04:02:00,Headphones,Electronics,150,2,4775
295,2026-06-04 03:26:00,Headphones,Electronics,150,1,4164
296,2026-06-09 23:05:00,Book,Education,20,2,3079
297,2026-06-04 05:14:00,Jeans,Clothing,60,1,3973
298,2026-06-07 14:21:00,Jeans,Clothing,60,3,3703
299,2026-06-06 01:56:00,Backpack,Accessories,45,1,3206
300,2026-06-04 18:46:00,Backpack,Accessories,45,2,3260
301,2026-06-04 15:52:00,Book,Education,20,2,4561
302,2026-06-03 17:12:00,Tshirt,Clothing,25,3,3342
303,2026-06-10 17:44:00,Book,Education,20,1,4176
304,2026-06-04 14:53:00,Book,Education,20,1,4050
305,2026-06-10 05:34:00,Backpack,Accessories,45,3,2561
306,2026-06-10 00:22:00,Book,Education,20,3,4361
307,2026-06-01 10:06:00,Headphones,Electronics,150,2,1517
308,2026-06-10 22:42:00,Shoes,Clothing,90,1,4461
309,2026-06-06 23:37:00,Backpack,Accessories,45,1,4729
310,2026-06-09 05:16:00,Backpack,Accessories,45,1,1590
311,2026-06-02 18:09:00,Book,Education,20,3,1306
312,2026-06-04 20:26:00,Backpack,Accessories,45,2,3552
313,2026-06-01 21:55:00,Book,Education,20,3,4488
314,2026-06-10 18:39:00,Shoes,Clothing,90,3,3185
315,2026-06-08 03:09:00,Book,Education,20,2,3943
316,2026-06-01 09:48:00,Backpack,Accessories,45,3,3529
317,2026-06-08 04:20:00,Phone,Electronics,800,1,3803
318,2026-06-09 11:55:00,Jeans,Clothing,60,1,1370
319,2026-06-09 15:37:00,Book,Education,20,1,3595
320,2026-06-02 21:25:00,Phone,Electronics,800,2,3842
321,2026-06-01 12:33:00,Jeans,Clothing,60,1,2328
322,2026-06-05 01:53:00,Laptop,Electronics,1200,2,2535
323,2026-06-03 18:40:00,Book,Education,20,1,3175
324,2026-06-08 18:10:00,Book,Education,20,3,4246
325,2026-06-02 23:48:00,Headphones,Electronics,150,1,1323
326,2026-06-08 18:32:00,Book,Education,20,3,1986
327,2026-06-02 15:04:00,Backpack,Accessories,45,3,1951
328,2026-06-03 21:21:00,Backpack,Accessories,45,3,2882
329,2026-06-01 02:33:00,Jeans,Clothing,60,3,4681
330,2026-06-08 17:01:00,Backpack,Accessories,45,2,3238
331,2026-06-06 00:37:00,Headphones,Electronics,150,1,4871
332,2026-06-04 09:41:00,Shoes,Clothing,90,3,3617
333,2026-06-03 20:17:00,Book,Education,20,3,2871
334,2026-06-05 09:02:00,Jeans,Clothing,60,1,4495
335,2026-06-03 16:46:00,Backpack,Accessories,45,1,2562
