transaction_id,date,product,category,price,quantity,client_id
336,2026-06-04 08:47:00,Shoes,Clothing,90,3,3864
337,2026-06-10 10:39:00,Jeans,Clothing,60,1,3696
338,2026-06-01 02:12:00,Book,Education,20,2,3318
339,2026-06-09 11:28:00,Laptop,Electronics,1200,3,3034
340,2026-06-07 21:46:00,Jeans,Clothing,60,1,4284
341,2026-06-08 05:50:00,Shoes,Clothing,90,1,1778
342,2026-06-09 14:19:00,Jeans,Clothing,60,3,3952
343,2026-06-02 02:31:00,Headphones,Electronics,150,3,4700
344,2026-06-09 23:20:00,Laptop,Electronics,1200,2,2805
345,2026-06-05 03:37:00,Laptop,Electronics,1200,3,3999
346,2026-06-04 08:35:00,Headphones,Electronics,150,1,2338
347,2026-06-03 06:49:00,Book,Education,20,1,1541
348,2026-06-06 17:01:00,Shoes,Clothing,90,3,4741
349,2026-06-03 22:10:00,Jeans,Clothing,60,1,4743
350,2026-06-09 11:51:00,Backpack,Accessories,45,2,4565
351,2026-06-06 07:53:00,Shoes,Clothing,90,1,4944
352,2026-06-09 13:56:00,Phone,Electronics,800,1,4958
353,2026-06-09 05:45:00,Tshirt,Clothing,25,3,3762
354,2026-06-05 03:52:00,Book,Education,20,3,1369
355,2026-06-04 00:12:00,Book,Education,20,1,3197
356,2026-06-05 04:38:00,Phone,Electronics,800,2,3755
357,2026-06-05 08:02:00,Jeans,Clothing,60,3,4368
358,2026-06-08 16:16:00,Shoes,Clothing,90,1,1957
359,2026-06-08 01:10:00,Backpack,Accessories,45,1,4621
360,2026-06-03 12:26:00,Shoes,Clothing,90,3,3652
361,2026-06-10 08:58:00,Phone,Electronics,800,3,2901
362,2026-06-05 15:29:00,Jeans,Clothing,60,3,1477
363,2026-06-01 10:09:00,Headphones,Electronics,150,1,2246
364,2026-06-02 02:32:00,Backpack,Accessories,45,1,1961
365,2026-06-06 03:52:00,Headphones,Electronics,150,2,2519
366,2026-06-09 10:41:00,Book,Education,20,3,3976
367,2026-06-08 10:50:00,Headphones,Electronics,150,2,1405
368,2026-06-05 15:26:00,Backpack,Accessories,45,3,4846
369,2026-06-08 20:29:00,Jeans,Clothing,60,1,2517
370,2026-06-06 01:25:00,Tshirt,Clothing,25,2,4893
371,2026-06-02 03:07:00,Tshirt,Clothing,25,2,3808
372,2026-06-08 08:04:00,Shoes,Clothing,90,3,2469
373,2026-06-04 03:20:00,Laptop,Electronics,1200,2,1777
374,2026-06-02 01:01:00,Phone,Electronics,800,2,3714
375,2026-06-08 06:37:00,Tshirt,Clothing,25,3,3445
376,2026-06-09 22:50:00,Laptop,Electronics,1200,1,2366
377,2026-06-09 22:53:00,Tshirt,Clothing,25,1,3312
378,2026-06-10 10:35:00,Tshirt,Clothing,25,1,4134
379,2026-06-03 10:58:00,Tshirt,Clothing,25,3,4330
380,2026-06-09 19:27:00,Tshirt,Clothing,25,2,1604
381,2026-06-10 18:24:00,Laptop,Electronics,1200,2,1592
382,2026-06-03 20:26:00,Headphones,Electronics,150,3,4270
383,2026-06-08 12:30:00,Headphones,Electronics,150,1,4548
384,2026-06-01 04:03:00,Laptop,Electronics,1200,1,2467
385,2026-06-04 16:24:00,Tshirt,Clothing,25,3,1064
386,2026-06-01 14:18:00,Headphones,Electronics,150,2,1519
387,2026-06-02 07:02:00,Book,Education,20,3,4054
388,2026-06-06 02:24:00,Phone,Electronics,800,2,4186
389,2026-06-07 18:06:00,Shoes,Clothing,90,3,1446
390,2026-06-03 12:29:00,Backpack,Accessories,45,3,4872
391,2026-06-09 21:52:00,Laptop,Electronics,1200,3,4722
392,2026-06-08 07:40:00,Jeans,Clothing,60,2,4948
393,2026-06-06 10:47:00,Laptop,Electronics,1200,1,4470
394,2026-06-08 19:21:00,Book,Education,20,2,1442
395,2026-06-06 01:07:00,Backpack,Accessories,45,3,1301
396,2026-06-07 22:06:00,Phone,Electronics,800,2,1607
397,2026-06-04 03:05:00,Phone,Electronics,800,1,3557
398,2026-06-07 19:07:00,Shoes,Clothing,90,2,3173
399,2026-06-06 18:02:00,Jeans,Clothing,60,2,3479
400,2026-06-10 00:34:00,Book,Education,20,1,3874
401,2026-06-08 09:44:00,Phone,Electronics,800,3,4595
402,2026-06-06 03:18:00,Tshirt,Clothing,25,2,4637
403,2026-06-04 20:33:00,Tshirt,Clothing,25,2,4389
404,2026-06-05 17:35:00,Backpack,Accessories,45,2,3988
405,2026-06-05 20:32:00,Phone,Electronics,800,2,2280
406,2026-06-02 17:40:00,Jeans,Clothing,60,2,3813
407,2026-06-02 00:54:00,Backpack,Accessories,45,1,4406
408,2026-06-05 21:55:00,Phone,Electronics,800,1,1395
409,2026-06-07 07:55:00,Shoes,Clothing,90,1,1245
410,2026-06-02 09:22:00,Shoes,Clothing,90,3,2682
411,2026-06-09 12:52:00,Shoes,Clothing,90,3,2732
412,2026-06-07 19:57:00,Laptop,Electronics,1200,2,2279
413,2026-06-07 13:48:00,Shoes,Clothing,90,1,3078
414,2026-06-08 11:19:00,Tshirt,Clothing,25,1,2975
415,2026-06-04 23:36:00,Tshirt,Clothing,25,1,4462
416,2026-06-09 16:14:00,Shoes,Clothing,90,1,2141
417,2026-06-10 14:47:00,Tshirt,Clothing,25,2,3297
418,2026-06-08 11:37:00,Laptop,Electronics,1200,3,4397
419,2026-06-03 01:15:00,Jeans,Clothing,60,1,2119
420,2026-06-04 23:51:00,Jeans,Clothing,60,2,1025
421,2026-06-07 10:38:00,Headphones,Electronics,150,1,3692
422,2026-06-02 14:44:00,Book,Education,20,1,4035
423,2026-06-09 11:44:00,Laptop,Electronics,1200,1,3172
424,2026-06-05 18:38:00,Tshirt,Clothing,25,2,2858
425,2026-06-05 05:02:00,Shoes,Clothing,90,1,2276
426,2026-06-07 18:48:00,Shoes,Clothing,90,3,1347
427,2026-06-02 18:59:00,Laptop,Electronics,1200,1,4090
428,2026-06-01 22:16:00,Laptop,Electronics,1200,3,2114
429,2026-06-05 19:47:00,Backpack,Accessories,45,3,2989
430,2026-06-04 02:35:00,Backpack,Accessories,45,2,1882
431,2026-06-05 21:23:00,Phone,Electronics,800,2,1454
432,2026-06-08 17:16:00,Jeans,Clothing,60,3,3429
433,2026-06-08 14:10:00,Backpack,Accessories,45,3,2263
434,2026-06-05 11:55:00,Laptop,Electronics,1200,1,3454
435,2026-06-03 07:49:00,Laptop,Electronics,1200,1,2234
436,2026-06-09 16:40:00,Tshirt,Clothing,25,1,2046
437,2026-06-02 08:45:00,Jeans,Clothing,60,2,1031
438,2026-06-05 21:35:00,Backpack,Accessories,45,3,1719
439,2026-06-07 01:25:00,Headphones,Electronics,150,2,3882
440,2026-06-07 08:34:00,Tshirt,Clothing,25,3,4413
441,2026-06-05 12:25:00,Shoes,Clothing,90,1,4529
442,2026-06-01 05:07:00,Laptop,Electronics,1200,2,2883
443,2026-06-07 13:13:00,Phone,Electronics,800,2,2758
444,2026-06-08 06:48:00,Book,Education,20,3,2710
445,2026-06-05 14:36:00,Jeans,Clothing,60,1,1085
446,2026-06-10 02:48:00,Shoes,Clothing,90,1,4881
447,2026-06-05 02:48:00,Backpack,Accessories,45,3,1360
448,2026-06-03 18:26:00,Book,Education,20,1,2784
449,2026-06-01 21:28:00,Book,Education,20,3,2621
450,2026-06-04 20:42:00,Jeans,Clothing,60,3,1907
451,2026-06-01 20:51:00,Shoes,Clothing,90,1,3090
452,2026-06-06 19:15:00,Phone,Electronics,800,3,1794
453,2026-06-09 06:37:00,Shoes,Clothing,90,2,4924
454,2026-06-02 04:04:00,Headphones,Electronics,150,1,1599
455,2026-06-02 23:22:00,Jeans,Clothing,60,1,3467
456,2026-06-01 20:34:00,Headphones,Electronics,150,3,1725
457,2026-06-09 14:00:00,Backpack,Accessories,45,2,3309
458,2026-06-07 10:08:00,Backpack,Accessories,45,3,3633
459,2026-06-04 14:19:00,Shoes,Clothing,90,3,1618
460,2026-06-06 08:02:00,Backpack,Accessories,45,1,2811
461,2026-06-07 17:29:00,Jeans,Clothing,60,2,1230
462,2026-06-01 20:15:00,Shoes,Clothing,90,3,2271
463,2026-06-01 10:16:00,Backpack,Accessories,45,2,1233
464,2026-06-01 20:57:00,Shoes,Clothing,90,2,3640
465,2026-06-07 18:13:00,Phone,Electronics,800,3,3076
466,2026-06-07 14:28:00,Book,Education,20,2,3270
467,2026-06-10 05:08:00,Laptop,Electronics,1200,2,3341
468,2026-06-07 21:12:00,Tshirt,Clothing,25,2,2948
469,2026-06-06 03:01:00,Headphones,Electronics,150,1,1423
470,2026-06-01 23:01:00,Shoes,Clothing,90,3,3066
471,2026-06-03 19:39:00,Headphones,Electronics,150,1,3898
472,2026-06-06 23:06:00,Backpack,Accessories,45,2,3141
473,2026-06-05 05:48:00,Headphones,Electronics,150,2,4759
474,2026-06-05 15:37:00,Jeans,Clothing,60,2,4172
475,2026-06-07 19:15:00,Shoes,Clothing,90,3,1214
476,2026-06-04 18:01:00,Shoes,Clothing,90,1,1387
477,2026-06-03 20:48:00,Book,Education,20,2,3964
478,2026-06-01 22:15:00,Headphones,Electronics,150,2,3386
479,2026-06-04 12:42:00,Headphones,Electronics,150,2,4963
480,2026-06-07 18:29:00,Book,Education,20,1,3903
481,2026-06-07 08:37:00,Phone,Electronics,800,2,2542
482,2026-06-08 14:59:00,Shoes,Clothing,90,1,3878
483,2026-06-08 15:04:00,Phone,Electronics,800,3,2734
484,2026-06-05 03:00:00,Shoes,Clothing,90,1,2265
485,2026-06-04 21:18:00,Headphones,Electronics,150,1,4881
486,2026-06-03 13:51:00,Backpack,Accessories,45,1,1563
487,2026-06-04 08:46:00,Headphones,Electronics,150,1,4458
488,2026-06-09 18:30:00,Phone,Electronics,800,3,3210
489,2026-06-04 19:57:00,Laptop,Electronics,1200,3,4589
490,2026-06-05 06:52:00,Headphones,Electronics,150,3,1631
491,2026-06-10 11:00:00,Headphones,Electronics,150,1,3837
492,2026-06-05 23:30:00,Headphones,Electronics,150,3,1178
493,2026-06-08 16:41:00,Book,Education,20,2,3947
494,2026-06-07 22:43:00,Tshirt,Clothing,25,2,2167
495,2026-06-07 01:49:00,Backpack,Accessories,45,1,1979
496,2026-06-10 12:02:00,Jeans,Clothing,60,2,1794
497,2026-06-07 11:45:00,Shoes,Clothing,90,3,2804
498,2026-06-09 20:28:00,Backpack,Accessories,45,2,2564
499,2026-06-10 07:03:00,Book,Education,20,1,1817
500,2026-06-01 14:14:00,Headphones,Electronics,150,2,3626
501,2026-06-07 07:25:00,Backpack,Accessories,45,2,4826
502,2026-06-10 14:59:00,Phone,Electronics,800,3,3113
503,2026-06-01 22:54:00,Phone,Electronics,800,2,4125
504,2026-06-06 02:41:00,Headphones,Electronics,150,2,4708
505,2026-06-02 01:02:00,Headphones,Electronics,150,2,4876
506,2026-06-04 23:27:00,Tshirt,Clothing,25,2,4811
507,2026-06-01 14:32:00,Laptop,Electronics,1200,2,2623
508,2026-06-05 09:26:00,Shoes,Clothing,90,1,1334
509,2026-06-01 07:41:00,Shoes,Clothing,90,1,2305
510,2026-06-08 09:28:00,Phone,Electronics,800,3,2373
511,2026-06-01 10:27:00,Headphones,Electronics,150,1,2175
512,2026-06-10 10:56:00,Backpack,Accessories,45,3,1568
513,2026-06-08 00:01:00,Backpack,Accessories,45,2,1021
514,2026-06-03 21:53:00,Phone,Electronics,800,1,1883
515,2026-06-09 06:35:00,Headphones,Electronics,150,3,3493
516,2026-06-09 19:56:00,Book,Education,20,1,2180
517,2026-06-02 09:16:00,Tshirt,Clothing,25,2,1195
518,2026-06-08 06:28:00,Tshirt,Clothing,25,2,4251
519,2026-06-02 06:16:00,Backpack,Accessories,45,1,4427
520,2026-06-07 02:22:00,Backpack,Accessories,45,3,1067
521,2026-06-02 15:12:00,Tshirt,Clothing,25,3,2193
522,2026-06-07 23:53:00,Book,Education,20,1,2445
523,2026-06-05 17:45:00,Tshirt,Clothing,25,3,1767
524,2026-06-05 02:28:00,Phone,Electronics,800,3,1277
525,2026-06-10 22:28:00,Laptop,Electronics,1200,2,2925
526,2026-06-05 09:38:00,Laptop,Electronics,1200,3,2529
527,2026-06-01 04:26:00,Jeans,Clothing,60,3,2462
528,2026-06-03 17:50:00,Phone,Electronics,800,2,4002
529,2026-06-09 08:45:00,Phone,Electronics,800,3,4099
530,2026-06-01 12:06:00,Shoes,Clothing,90,1,2443
531,2026-06-02 23:48:00,Shoes,Clothing,90,3,4401
532,2026-06-06 10:40:00,Backpack,Accessories,45,3,3587
533,2026-06-01 17:13:00,Headphones,Electronics,150,1,3932
534,2026-06-04 08:07:00,Backpack,Accessories,45,1,1825
535,2026-06-01 11:26:00,Laptop,Electronics,1200,1,2292
536,2026-06-05 12:44:00,Jeans,Clothing,60,3,4339
537,2026-06-01 09:59:00,Backpack,Accessories,45,2,4085
538,2026-06-05 01:28:00,Tshirt,Clothing,25,2,4531
539,2026-06-04 18:38:00,Laptop,Electronics,1200,3,2119
540,2026-06-05 23:19:00,Phone,Electronics,800,2,4643
541,2026-06-06 00:04:00,Book,Education,20,3,4664
542,2026-06-03 03:00:00,Book,Education,20,2,3032
543,2026-06-10 01:42:00,Backpack,Accessories,45,2,3126
544,2026-06-09 06:32:00,Jeans,Clothing,60,1,2738
545,2026-06-07 20:30:00,Phone,Electronics,800,2,4368
546,2026-06-04 08:13:00,Headphones,Electronics,150,3,2315
547,2026-06-04 17:32:00,Phone,Electronics,800,1,3707
548,2026-06-06 01:45:00,Jeans,Clothing,60,2,3468
549,2026-06-08 20:21:00,Book,Education,20,1,2818
550,2026-06-01 11:33:00,Shoes,Clothing,90,2,3977
551,2026-06-05 22:46:00,Shoes,Clothing,90,3,2124
552,2026-06-08 15:16:00,Laptop,Electronics,1200,1,3611
553,2026-06-06 20:06:00,Book,Education,20,2,4281
554,2026-06-02 14:59:00,Headphones,Electronics,150,1,4476
555,2026-06-02 10:28:00,Backpack,Accessories,45,1,1275
556,2026-06-05 04:01:00,Tshirt,Clothing,25,3,2483
557,2026-06-01 08:50:00,Book,Education,20,3,3478
558,2026-06-06 02:51:00,Headphones,Electronics,150,3,4886
559,2026-06-06 01:13:00,Shoes,Clothing,90,2,4125
560,2026-06-02 13:35:00,Phone,Electronics,800,3,3168
561,2026-06-04 13:50:00,Shoes,Clothing,90,2,3660
562,2026-06-02 06:58:00,Jeans,Clothing,60,1,1106
563,2026-06-06 21:22:00,Headphones,Electronics,150,2,2585
564,2026-06-09 19:37:00,Phone,Electronics,800,2,2066
565,2026-06-07 23:04:00,Backpack,Accessories,45,1,2169
566,2026-06-02 09:29:00,Backpack,Accessories,45,1,1555
567,2026-06-02 23:08:00,Phone,Electronics,800,2,4680
568,2026-06-10 05:19:00,Backpack,Accessories,45,1,3793
569,2026-06-04 22:52:00,Shoes,Clothing,90,3,3906
570,2026-06-07 04:02:00,Phone,Electronics,800,3,2189
571,2026-06-09 02:22:00,Jeans,Clothing,60,1,3906
572,2026-06-06 18:55:00,Headphones,Electronics,150,2,1918
573,2026-06-10 00:17:00,Phone,Electronics,800,1,1568
574,2026-06-01 07:10:00,Tshirt,Clothing,25,2,2478
575,2026-06-10 03:27:00,Shoes,Clothing,90,2,3259
576,2026-06-01 23:32:00,Headphones,Electronics,150,3,1269
577,2026-06-09 03:46:00,Jeans,Clothing,60,2,3944
578,2026-06-05 16:10:00,Backpack,Accessories,45,3,4150
579,2026-06-01 20:08:00,Book,Education,20,3,1513
580,2026-06-01 20:15:00,Shoes,Clothing,90,3,2843
581,2026-06-06 21:16:00,Backpack,Accessories,45,3,2411
582,2026-06-08 06:42:00,Headphones,Electronics,150,3,3407
583,2026-06-05 22:08:00,Headphones,Electronics,150,1,3059
584,2026-06-06 21:28:00,Laptop,Electronics,1200,1,1626
585,2026-06-02 20:13:00,Jeans,Clothing,60,1,2321
586,2026-06-06 21:41:00,Tshirt,Clothing,25,2,4665
587,2026-06-03 20:25:00,Jeans,Clothing,60,1,1804
588,2026-06-08 02:40:00,Jeans,Clothing,60,1,2240
589,2026-06-08 07:01:00,Phone,Electronics,800,3,1690
590,2026-06-08 11:52:00,Headphones,Electronics,150,1,3557
591,2026-06-01 11:14:00,Shoes,Clothing,90,3,4380
592,2026-06-01 12:24:00,Laptop,Electronics,1200,1,4885
593,2026-06-03 09:33:00,Jeans,Clothing,60,3,4141
594,2026-06-08 06:29:00,Book,Education,20,3,1124
595,2026-06-07 04:58:00,Backpack,Accessories,45,3,2186
596,2026-06-03 18:52:00,Jeans,Clothing,60,2,4296
597,2026-06-06 03:50:00,Book,Education,20,2,1298
598,2026-06-06 00:02:00,Laptop,Electronics,1200,1,2702
599,2026-06-03 07:42:00,Backpack,Accessories,45,2,2393
600,2026-06-10 19:14:00,Headphones,Electronics,150,2,3942
601,2026-06-10 19:02:00,Shoes,Clothing,90,3,2414
602,2026-06-09 15:42:00,Book,Education,20,1,2517
603,2026-06-03 18:00:00,Phone,Electronics,800,2,2910
604,2026-06-06 02:46:00,Phone,Electronics,800,2,2015
605,2026-06-01 13:49:00,Headphones,Electronics,150,1,2188
606,2026-06-05 18:10:00,Book,Education,20,3,2016
607,2026-06-07 13:44:00,Headphones,Electronics,150,2,3953
608,2026-06-09 16:22:00,Shoes,Clothing,90,1,1652
609,2026-06-06 07:28:00,Backpack,Accessories,45,3,3042
610,2026-06-01 06:19:00,Jeans,Clothing,60,2,1368
611,2026-06-06 04:51:00,Book,Education,20,3,4959
612,2026-06-07 15:17:00,Tshirt,Clothing,25,1,2445
613,2026-06-04 04:49:00,Laptop,Electronics,1200,1,3027
614,2026-06-07 02:33:00,Backpack,Accessories,45,2,1033
615,2026-06-02 12:34:00,Phone,Electronics,800,2,4614
616,2026-06-05 03:52:00,Jeans,Clothing,60,3,4128
617,2026-06-01 12:21:00,Book,Education,20,2,2640
618,2026-06-07 09:24:00,Laptop,Electronics,1200,3,1797
619,2026-06-04 06:48:00,Shoes,Clothing,90,3,1301
620,2026-06-06 02:58:00,Book,Education,20,3,4130
621,2026-06-08 17:47:00,Jeans,Clothing,60,3,3502
622,2026-06-02 02:24:00,Phone,Electronics,800,1,2613
623,2026-06-07 08:19:00,Shoes,Clothing,90,2,4845
624,2026-06-03 06:21:00,Shoes,Clothing,90,1,3467
625,2026-06-01 10:59:00,Book,Education,20,3,1185
626,2026-06-09 02:51:00,Laptop,Electronics,1200,1,2364
627,2026-06-06 04:47:00,Backpack,Accessories,45,3,1610
628,2026-06-07 23:24:00,Headphones,Electronics,150,2,2304
629,2026-06-08 00:20:00,Headphones,Electronics,150,2,4028
630,2026-06-04 19:51:00,Jeans,Clothing,60,3,3077
631,2026-06-07 09:42:00,Backpack,Accessories,45,3,2227
632,2026-06-05 04:35:00,Backpack,Accessories,45,1,2356
633,2026-06-07 15:23:00,Phone,Electronics,800,2,2260
634,2026-06-06 09:35:00,Laptop,Electronics,1200,3,2087
635,2026-06-01 14:01:00,Tshirt,Clothing,25,3,3390
636,2026-06-06 23:09:00,Backpack,Accessories,45,1,3576
637,2026-06-10 08:22:00,Book,Education,20,1,3788
638,2026-06-07 12:20:00,Tshirt,Clothing,25,1,4883
639,2026-06-01 05:10:00,Phone,Electronics,800,1,2806
640,2026-06-02 17:21:00,Shoes,Clothing,90,2,2691
641,2026-06-06 17:01:00,Tshirt,Clothing,25,2,4174
642,2026-06-09 06:37:00,Backpack,Accessories,45,3,1255
643,2026-06-03 08:37:00,Headphones,Electronics,150,3,3297
644,2026-06-06 10:37:00,Shoes,Clothing,90,3,3152
645,2026-06-02 23:17:00,Book,Education,20,2,2882
646,2026-06-05 00:44:00,Shoes,Clothing,90,3,3768
647,2026-06-06 12:12:00,Jeans,Clothing,60,3,1787
648,2026-06-07 08:23:00,Tshirt,Clothing,25,2,2222
649,2026-06-09 18:34:00,Tshirt,Clothing,25,2,2183
650,2026-06-09 00:30:00,Tshirt,Clothing,25,3,3002
651,2026-06-04 23:14:00,Shoes,Clothing,90,2,3295
652,2026-06-02 09:16:00,Jeans,Clothing,60,2,3348
653,2026-06-10 07:28:00,Book,Education,20,2,2413
654,2026-06-01 11:29:00,Headphones,Electronics,150,2,2178
655,2026-06-06 00:47:00,Phone,Electronics,800,2,3686
656,2026-06-06 10:49:00,Jeans,Clothing,60,3,1876
657,2026-06-04 02:02:00,Tshirt,Clothing,25,3,4821
658,2026-06-02 05:49:00,Jeans,Clothing,60,1,3521
659,2026-06-01 13:51:00,Tshirt,Clothing,25,1,3743
660,2026-06-03 15:34:00,Tshirt,Clothing,25,3,1215
661,2026-06-04 18:11:00,Phone,Electronics,800,2,3938
662,2026-06-08 18:00:00,Backpack,Accessories,45,1,4157
663,2026-06-07 06:16:00,Headphones,Electronics,150,1,4805
664,2026-06-08 10:16:00,Headphones,Electronics,150,2,4829
665,2026-06-08 09:38:00,Backpack,Accessories,45,2,1816
666,2026-06-04 05:56:00,Jeans,Clothing,60,2,3645
667,2026-06-08 10:07:00,Laptop,Electronics,1200,1,3351
