transaction_id,date,product,category,price,quantity,client_id
668,2026-06-09 09:42:00,Tshirt,Clothing,25,3,3961
669,2026-06-05 18:06:00,Laptop,Electronics,1200,1,4613
670,2026-06-10 12:20:00,Headphones,Electronics,150,1,2626
671,2026-06-09 12:31:00,Backpack,Accessories,45,1,4940
672,2026-06-01 02:31:00,Jeans,Clothing,60,1,2222
673,2026-06-04 05:42:00,Phone,Electronics,800,2,2861
674,2026-06-10 16:23:00,Backpack,Accessories,45,1,3065
675,2026-06-03 04:39:00,Backpack,Accessories,45,2,4312
676,2026-06-02 20:22:00,Phone,Electronics,800,2,3994
677,2026-06-03 22:15:00,Backpack,Accessories,45,3,3943
678,2026-06-09 09:08:00,Headphones,Electronics,150,1,2380
679,2026-06-08 16:09:00,Jeans,Clothing,60,3,4101
680,2026-06-07 22:49:00,Tshirt,Clothing,25,1,4506
681,2026-06-06 20:42:00,Book,Education,20,2,2343
682,2026-06-08 14:45:00,Phone,Electronics,800,2,1390
683,2026-06-06 10:22:00,Headphones,Electronics,150,1,2325
684,2026-06-03 23:12:00,Tshirt,Clothing,25,1,2571
685,2026-06-09 13:49:00,Tshirt,Clothing,25,2,2093
686,2026-06-07 15:03:00,Shoes,Clothing,90,2,3960
687,2026-06-08 10:29:00,Laptop,Electronics,1200,2,2472
688,2026-06-08 14:21:00,Tshirt,Clothing,25,1,1484
689,2026-06-02 19:36:00,Backpack,Accessories,45,2,2660
690,2026-06-02 08:03:00,Jeans,Clothing,60,3,3616
691,2026-06-07 23:50:00,Jeans,Clothing,60,2,1904
692,2026-06-06 10:34:00,Tshirt,Clothing,25,1,1627
693,2026-06-07 21:24:00,Backpack,Accessories,45,3,2530
694,2026-06-07 05:58:00,Book,Education,20,3,4738
695,2026-06-10 02:59:00,Backpack,Accessories,45,3,3720
696,2026-06-08 17:46:00,Tshirt,Clothing,25,1,4091
697,2026-06-06 01:59:00,Phone,Electronics,800,3,3163
698,2026-06-07 10:03:00,Shoes,Clothing,90,1,1459
699,2026-06-06 18:01:00,Laptop,Electronics,1200,3,1828
700,2026-06-04 17:35:00,Headphones,Electronics,150,1,4499
701,2026-06-08 17:45:00,Backpack,Accessories,45,1,1841
702,2026-06-06 19:21:00,Backpack,Accessories,45,1,2824
703,2026-06-02 12:01:00,Laptop,Electronics,1200,2,3102
704,2026-06-07 09:59:00,Book,Education,20,2,1236
705,2026-06-10 04:20:00,Backpack,Accessories,45,3,2262
706,2026-06-03 21:29:00,Laptop,Electronics,1200,2,4344
707,2026-06-03 11:30:00,Laptop,Electronics,1200,3,3368
708,2026-06-05 19:41:00,Phone,Electronics,800,1,2411
709,2026-06-01 16:27:00,Phone,Electronics,800,3,4828
710,2026-06-01 08:39:00,Phone,Electronics,800,2,2175
711,2026-06-09 17:58:00,Book,Education,20,1,1554
712,2026-06-05 08:26:00,Book,Education,20,2,2837
713,2026-06-01 21:54:00,Book,Education,20,2,3796
714,2026-06-10 18:54:00,Headphones,Electronics,150,3,2424
715,2026-06-07 02:42:00,Phone,Electronics,800,1,2609
716,2026-06-03 12:48:00,Headphones,Electronics,150,3,4419
717,2026-06-04 09:28:00,Laptop,Electronics,1200,1,2896
718,2026-06-05 07:34:00,Book,Education,20,3,4372
719,2026-06-06 05:46:00,Tshirt,Clothing,25,1,2417
720,2026-06-03 03:28:00,Headphones,Electronics,150,2,4839
721,2026-06-10 05:02:00,Phone,Electronics,800,1,3704
722,2026-06-09 17:11:00,Book,Education,20,3,4834
723,2026-06-03 08:16:00,Laptop,Electronics,1200,1,1275
724,2026-06-01 09:10:00,Phone,Electronics,800,3,2828
725,2026-06-09 10:13:00,Laptop,Electronics,1200,1,1181
726,2026-06-03 15:59:00,Book,Education,20,2,3210
727,2026-06-02 14:15:00,Tshirt,Clothing,25,1,3063
728,2026-06-10 06:45:00,Jeans,Clothing,60,1,4753
729,2026-06-07 19:16:00,Shoes,Clothing,90,3,4164
730,2026-06-04 10:24:00,Shoes,Clothing,90,1,4589
731,2026-06-06 22:20:00,Headphones,Electronics,150,3,1905
732,2026-06-04 03:08:00,Book,Education,20,2,1249
733,2026-06-08 17:20:00,Headphones,Electronics,150,3,2749
734,2026-06-04 22:02:00,Backpack,Accessories,45,1,4856
735,2026-06-04 15:02:00,Book,Education,20,3,3852
736,2026-06-02 16:44:00,Book,Education,20,2,2228
737,2026-06-09 14:00:00,Book,Education,20,1,3203
738,2026-06-10 15:55:00,Backpack,Accessories,45,1,1923
739,2026-06-02 15:25:00,Jeans,Clothing,60,3,4300
740,2026-06-07 09:34:00,Backpack,Accessories,45,1,2690
741,2026-06-07 00:43:00,Book,Education,20,3,1549
742,2026-06-03 21:37:00,Book,Education,20,1,1832
743,2026-06-01 21:35:00,Shoes,Clothing,90,3,4777
744,2026-06-02 01:14:00,Backpack,Accessories,45,2,3193
745,2026-06-04 01:18:00,Tshirt,Clothing,25,1,2544
746,2026-06-03 03:22:00,Laptop,Electronics,1200,1,4295
747,2026-06-03 09:02:00,Tshirt,Clothing,25,2,4561
748,2026-06-01 04:11:00,Shoes,Clothing,90,2,1867
749,2026-06-02 08:02:00,Tshirt,Clothing,25,3,4059
750,2026-06-08 21:57:00,Backpack,Accessories,45,1,3475
751,2026-06-03 17:21:00,Tshirt,Clothing,25,2,3261
752,2026-06-05 07:56:00,Shoes,Clothing,90,2,2909
753,2026-06-03 23:25:00,Shoes,Clothing,90,2,2473
754,2026-06-02 02:55:00,Backpack,Accessories,45,2,4288
755,2026-06-03 07:28:00,Backpack,Accessories,45,2,2518
756,2026-06-01 12:29:00,Shoes,Clothing,90,2,3304
757,2026-06-02 15:50:00,Tshirt,Clothing,25,3,1066
758,2026-06-07 15:28:00,Jeans,Clothing,60,3,3372
759,2026-06-02 17:37:00,Book,Education,20,2,1803
760,2026-06-05 07:43:00,Shoes,Clothing,90,1,3333
761,2026-06-07 06:21:00,Tshirt,Clothing,25,2,3681
762,2026-06-09 16:26:00,Shoes,Clothing,90,2,4365
763,2026-06-08 07:13:00,Backpack,Accessories,45,3,4029
764,2026-06-02 21:56:00,Backpack,Accessories,45,2,4001
765,2026-06-02 14:13:00,Shoes,Clothing,90,1,3950
766,2026-06-07 04:02:00,Backpack,Accessories,45,1,3628
767,2026-06-01 09:14:00,Laptop,Electronics,1200,3,4436
768,2026-06-01 13:14:00,Phone,Electronics,800,3,4130
769,2026-06-02 13:32:00,Laptop,Electronics,1200,2,4451
770,2026-06-09 01:06:00,Tshirt,Clothing,25,1,1618
771,2026-06-06 18:05:00,Laptop,Electronics,1200,1,2867
772,2026-06-08 00:42:00,Shoes,Clothing,90,1,3612
773,2026-06-06 13:13:00,Backpack,Accessories,45,3,1064
774,2026-06-07 06:38:00,Laptop,Electronics,1200,3,2684
775,2026-06-07 00:33:00,Laptop,Electronics,1200,1,3958
776,2026-06-04 06:17:00,Jeans,Clothing,60,3,1070
777,2026-06-02 05:13:00,Book,Education,20,1,4760
778,2026-06-02 16:39:00,Phone,Electronics,800,3,1987
779,2026-06-06 23:45:00,Tshirt,Clothing,25,3,2033
780,2026-06-10 01:04:00,Shoes,Clothing,90,2,2625
781,2026-06-05 14:52:00,Phone,Electronics,800,2,2880
782,2026-06-03 13:40:00,Tshirt,Clothing,25,3,2228
783,2026-06-10 18:21:00,Phone,Electronics,800,3,3661
784,2026-06-05 14:40:00,Laptop,Electronics,1200,1,2553
785,2026-06-06 09:58:00,Book,Education,20,3,1229
786,2026-06-02 22:47:00,Laptop,Electronics,1200,3,1338
787,2026-06-08 08:06:00,Backpack,Accessories,45,2,4212
788,2026-06-10 18:16:00,Shoes,Clothing,90,3,4988
789,2026-06-01 11:37:00,Phone,Electronics,800,3,1941
790,2026-06-07 10:46:00,Tshirt,Clothing,25,3,2947
791,2026-06-01 20:18:00,Jeans,Clothing,60,1,3803
792,2026-06-07 09:52:00,Jeans,Clothing,60,3,3695
793,2026-06-10 16:13:00,Laptop,Electronics,1200,1,2288
794,2026-06-07 16:17:00,Laptop,Electronics,1200,1,1590
795,2026-06-04 09:43:00,Book,Education,20,1,1665
796,2026-06-10 11:54:00,Tshirt,Clothing,25,3,4479
797,2026-06-07 03:36:00,Book,Education,20,3,2358
798,2026-06-02 14:12:00,Book,Education,20,3,4237
799,2026-06-09 11:33:00,Phone,Electronics,800,3,4990
800,2026-06-02 02:40:00,Shoes,Clothing,90,1,2790
801,2026-06-04 21:00:00,Tshirt,Clothing,25,1,3478
802,2026-06-01 08:05:00,Book,Education,20,2,3597
803,2026-06-06 13:58:00,Jeans,Clothing,60,2,1934
804,2026-06-05 06:30:00,Shoes,Clothing,90,3,2768
805,2026-06-07 15:58:00,Headphones,Electronics,150,3,3706
806,2026-06-09 18:51:00,Book,Education,20,1,3533
807,2026-06-09 02:43:00,Jeans,Clothing,60,1,1301
808,2026-06-02 18:06:00,Phone,Electronics,800,2,2556
809,2026-06-05 10:23:00,Headphones,Electronics,150,3,2297
810,2026-06-02 00:59:00,Shoes,Clothing,90,1,1021
811,2026-06-05 02:16:00,Jeans,Clothing,60,2,4118
812,2026-06-02 12:10:00,Jeans,Clothing,60,1,1357
813,2026-06-06 02:33:00,Headphones,Electronics,150,2,3281
814,2026-06-01 07:10:00,Book,Education,20,1,1367
815,2026-06-02 01:24:00,Shoes,Clothing,90,3,3445
816,2026-06-01 03:22:00,Shoes,Clothing,90,2,2195
817,2026-06-09 20:45:00,Book,Education,20,2,1346
818,2026-06-06 22:17:00,Tshirt,Clothing,25,3,1694
819,2026-06-02 13:54:00,Book,Education,20,1,2101
820,2026-06-06 14:39:00,Jeans,Clothing,60,2,1597
821,2026-06-05 22:41:00,Phone,Electronics,800,1,2130
822,2026-06-06 12:13:00,Book,Education,20,2,4205
823,2026-06-03 20:43:00,Phone,Electronics,800,2,4867
824,2026-06-08 02:40:00,Tshirt,Clothing,25,3,3030
825,2026-06-02 05:12:00,Tshirt,Clothing,25,2,1554
826,2026-06-05 12:03:00,Jeans,Clothing,60,1,2360
827,2026-06-06 00:12:00,Book,Education,20,2,2371
828,2026-06-07 18:18:00,Book,Education,20,3,1557
829,2026-06-07 20:43:00,Jeans,Clothing,60,2,4880
830,2026-06-04 13:47:00,Tshirt,Clothing,25,2,1727
831,2026-06-04 07:35:00,Book,Education,20,2,4010
832,2026-06-09 21:31:00,Backpack,Accessories,45,3,1992
833,2026-06-04 04:32:00,Shoes,Clothing,90,2,4344
834,2026-06-02 07:05:00,Book,Education,20,2,4817
835,2026-06-07 04:59:00,Tshirt,Clothing,25,3,1736
836,2026-06-06 06:03:00,Laptop,Electronics,1200,3,4862
837,2026-06-10 01:49:00,Tshirt,Clothing,25,2,2193
838,2026-06-08 15:46:00,Phone,Electronics,800,2,3045
839,2026-06-04 10:41:00,Headphones,Electronics,150,3,1991
840,2026-06-02 18:05:00,Jeans,Clothing,60,3,3929
841,2026-06-01 20:11:00,Book,Education,20,2,2839
842,2026-06-05 13:26:00,Backpack,Accessories,45,3,3188
843,2026-06-01 10:02:00,Book,Education,20,3,4238
844,2026-06-10 05:48:00,Shoes,Clothing,90,3,3199
845,2026-06-09 17:58:00,Phone,Electronics,800,1,2016
846,2026-06-08 08:40:00,Shoes,Clothing,90,1,3509
847,2026-06-08 08:08:00,Laptop,Electronics,1200,3,3774
848,2026-06-10 01:25:00,Book,Education,20,2,2763
849,2026-06-02 02:55:00,Phone,Electronics,800,1,2059
850,2026-06-09 11:56:00,Tshirt,Clothing,25,3,3124
851,2026-06-05 06:09:00,Tshirt,Clothing,25,2,2602
852,2026-06-07 16:43:00,Backpack,Accessories,45,3,3828
853,2026-06-01 06:42:00,Headphones,Electronics,150,2,2977
854,2026-06-05 17:35:00,Phone,Electronics,800,2,4770
855,2026-06-10 11:00:00,Phone,Electronics,800,1,4853
856,2026-06-04 13:10:00,Headphones,Electronics,150,2,2405
857,2026-06-06 22:17:00,Backpack,Accessories,45,1,2978
858,2026-06-02 02:39:00,Shoes,Clothing,90,2,2794
859,2026-06-01 18:20:00,Backpack,Accessories,45,2,2229
860,2026-06-02 07:25:00,Laptop,Electronics,1200,3,1092
861,2026-06-02 05:51:00,Shoes,Clothing,90,3,3773
862,2026-06-03 18:36:00,Headphones,Electronics,150,3,3113
863,2026-06-02 19:43:00,Headphones,Electronics,150,3,2355
864,2026-06-03 15:18:00,Book,Education,20,2,4267
865,2026-06-03 02:22:00,Book,Education,20,3,1763
866,2026-06-01 07:58:00,Book,Education,20,2,4020
867,2026-06-07 17:42:00,Tshirt,Clothing,25,2,2759
868,2026-06-09 00:26:00,Book,Education,20,1,1879
869,2026-06-09 13:26:00,Tshirt,Clothing,25,2,3882
870,2026-06-02 03:47:00,Phone,Electronics,800,3,4274
871,2026-06-04 17:00:00,Headphones,Electronics,150,2,1807
872,2026-06-03 23:38:00,Backpack,Accessories,45,1,3747
873,2026-06-08 06:31:00,Backpack,Accessories,45,3,2283
874,2026-06-05 11:11:00,Book,Education,20,3,3404
875,2026-06-05 00:06:00,Phone,Electronics,800,2,4463
876,2026-06-02 23:06:00,Backpack,Accessories,45,3,4333
877,2026-06-07 17:09:00,Jeans,Clothing,60,3,1347
878,2026-06-02 08:11:00,Headphones,Electronics,150,2,1977
879,2026-06-03 01:59:00,Jeans,Clothing,60,1,2529
880,2026-06-05 10:04:00,Headphones,Electronics,150,3,2713
881,2026-06-05 08:46:00,Headphones,Electronics,150,3,2732
882,2026-06-08 05:32:00,Headphones,Electronics,150,2,3201
883,2026-06-02 21:33:00,Headphones,Electronics,150,3,3005
884,2026-06-03 03:05:00,Jeans,Clothing,60,1,2288
885,2026-06-01 14:38:00,Backpack,Accessories,45,3,4545
886,2026-06-06 12:19:00,Shoes,Clothing,90,1,1559
887,2026-06-07 09:20:00,Tshirt,Clothing,25,2,3070
888,2026-06-08 18:58:00,Backpack,Accessories,45,2,3014
889,2026-06-10 13:20:00,Book,Education,20,3,2818
890,2026-06-01 22:34:00,Backpack,Accessories,45,1,3315
891,2026-06-04 07:45:00,Laptop,Electronics,1200,1,1133
892,2026-06-07 02:48:00,Jeans,Clothing,60,1,2182
893,2026-06-07 10:27:00,Headphones,Electronics,150,2,4041
894,2026-06-06 19:29:00,Backpack,Accessories,45,3,1463
895,2026-06-09 19:39:00,Phone,Electronics,800,2,3224
896,2026-06-10 08:37:00,Shoes,Clothing,90,3,4099
897,2026-06-06 00:31:00,Laptop,Electronics,1200,3,3237
898,2026-06-02 03:57:00,Tshirt,Clothing,25,2,4014
899,2026-06-10 22:52:00,Tshirt,Clothing,25,2,1132
900,2026-06-04 23:11:00,Backpack,Accessories,45,2,4531
901,2026-06-10 20:16:00,Phone,Electronics,800,2,1480
902,2026-06-10 05:22:00,Tshirt,Clothing,25,1,4021
903,2026-06-07 22:38:00,Shoes,Clothing,90,3,3591
904,2026-06-08 00:15:00,Book,Education,20,1,1570
905,2026-06-10 03:56:00,Tshirt,Clothing,25,1,1243
906,2026-06-04 04:45:00,Shoes,Clothing,90,3,3444
907,2026-06-09 00:15:00,Headphones,Electronics,150,2,2198
908,2026-06-04 01:00:00,Jeans,Clothing,60,3,4901
909,2026-06-09 12:49:00,Phone,Electronics,800,1,4218
910,2026-06-04 03:43:00,Book,Education,20,1,4551
911,2026-06-10 20:29:00,Headphones,Electronics,150,3,1543
912,2026-06-09 02:15:00,Tshirt,Clothing,25,1,2319
913,2026-06-05 11:14:00,Tshirt,Clothing,25,3,3004
914,2026-06-08 04:41:00,Headphones,Electronics,150,3,2100
915,2026-06-06 03:25:00,Book,Education,20,2,1309
916,2026-06-06 20:47:00,Phone,Electronics,800,2,4071
917,2026-06-10 23:33:00,Jeans,Clothing,60,3,2511
918,2026-06-04 17:22:00,Backpack,Accessories,45,2,3383
919,2026-06-02 01:26:00,Laptop,Electronics,1200,3,3993
920,2026-06-08 13:21:00,Backpack,Accessories,45,3,3856
921,2026-06-10 01:16:00,Shoes,Clothing,90,1,3189
922,2026-06-05 21:19:00,Book,Education,20,1,4378
923,2026-06-04 01:19:00,Tshirt,Clothing,25,2,2322
924,2026-06-07 05:27:00,Jeans,Clothing,60,2,3367
925,2026-06-10 16:46:00,Headphones,Electronics,150,3,2987
926,2026-06-09 16:08:00,Shoes,Clothing,90,3,1198
927,2026-06-08 02:59:00,Laptop,Electronics,1200,1,4210
928,2026-06-02 09:55:00,Backpack,Accessories,45,1,4806
929,2026-06-06 04:39:00,Headphones,Electronics,150,2,1002
930,2026-06-08 20:01:00,Book,Education,20,1,4724
931,2026-06-04 10:25:00,Headphones,Electronics,150,3,1651
932,2026-06-08 10:44:00,Jeans,Clothing,60,1,2476
933,2026-06-05 05:32:00,Jeans,Clothing,60,1,3721
934,2026-06-05 12:13:00,Headphones,Electronics,150,1,3562
935,2026-06-08 22:59:00,Jeans,Clothing,60,3,4093
936,2026-06-08 10:59:00,Tshirt,Clothing,25,2,1373
937,2026-06-03 10:16:00,Phone,Electronics,800,1,2953
938,2026-06-07 18:06:00,Phone,Electronics,800,1,1926
939,2026-06-01 02:12:00,Backpack,Accessories,45,1,3849
940,2026-06-10 18:55:00,Shoes,Clothing,90,1,2729
941,2026-06-01 19:20:00,Headphones,Electronics,150,2,1937
942,2026-06-09 07:32:00,Book,Education,20,1,4301
943,2026-06-04 13:33:00,Phone,Electronics,800,1,2505
944,2026-06-05 08:30:00,Jeans,Clothing,60,1,4168
945,2026-06-08 16:54:00,Headphones,Electronics,150,3,1585
946,2026-06-07 09:48:00,Phone,Electronics,800,3,1034
947,2026-06-04 23:53:00,Headphones,Electronics,150,2,3959
948,2026-06-09 12:19:00,Tshirt,Clothing,25,3,1620
949,2026-06-08 19:28:00,Book,Education,20,3,2812
950,2026-06-02 03:26:00,Tshirt,Clothing,25,1,1573
951,2026-06-09 07:20:00,Phone,Electronics,800,3,2572
952,2026-06-04 13:52:00,Shoes,Clothing,90,2,4240
953,2026-06-04 03:37:00,Headphones,Electronics,150,1,3640
954,2026-06-07 07:06:00,Phone,Electronics,800,1,3461
955,2026-06-01 07:19:00,Jeans,Clothing,60,3,4472
956,2026-06-06 21:22:00,Jeans,Clothing,60,1,3485
957,2026-06-05 10:58:00,Tshirt,Clothing,25,3,2210
958,2026-06-06 15:08:00,Laptop,Electronics,1200,1,2580
959,2026-06-06 16:25:00,Phone,Electronics,800,1,3613
960,2026-06-01 03:17:00,Phone,Electronics,800,3,2479
961,2026-06-05 09:37:00,Shoes,Clothing,90,1,4525
962,2026-06-07 05:11:00,Book,Education,20,2,3797
963,2026-06-09 18:21:00,Headphones,Electronics,150,2,1298
964,2026-06-01 18:26:00,Laptop,Electronics,1200,3,1056
965,2026-06-01 10:52:00,Jeans,Clothing,60,1,4778
966,2026-06-06 18:20:00,Laptop,Electronics,1200,2,2173
967,2026-06-08 23:38:00,Book,Education,20,2,2647
968,2026-06-07 02:31:00,Phone,Electronics,800,3,3202
969,2026-06-01 22:49:00,Headphones,Electronics,150,2,2269
970,2026-06-03 07:29:00,Phone,Electronics,800,3,4990
971,2026-06-04 17:13:00,Headphones,Electronics,150,3,2600
972,2026-06-08 22:47:00,Phone,Electronics,800,2,2791
973,2026-06-03 18:45:00,Tshirt,Clothing,25,1,1353
974,2026-06-06 03:48:00,Book,Education,20,1,3507
975,2026-06-08 13:53:00,Laptop,Electronics,1200,2,4037
976,2026-06-01 03:27:00,Headphones,Electronics,150,1,3899
977,2026-06-01 03:05:00,Headphones,Electronics,150,3,1671
978,2026-06-06 22:48:00,Backpack,Accessories,45,2,3118
979,2026-06-05 05:32:00,Jeans,Clothing,60,1,1519
980,2026-06-02 08:14:00,Jeans,Clothing,60,3,4159
981,2026-06-10 04:23:00,Laptop,Electronics,1200,2,2758
982,2026-06-01 17:26:00,Jeans,Clothing,60,3,2077
983,2026-06-06 04:17:00,Phone,Electronics,800,2,3092
984,2026-06-06 16:25:00,Shoes,Clothing,90,1,4519
985,2026-06-02 18:57:00,Headphones,Electronics,150,2,2044
986,2026-06-08 16:04:00,Phone,Electronics,800,3,3960
987,2026-06-09 10:16:00,Phone,Electronics,800,1,3084
988,2026-06-10 18:28:00,Laptop,Electronics,1200,1,4534
989,2026-06-01 12:33:00,Laptop,Electronics,1200,1,2932
990,2026-06-02 16:58:00,Shoes,Clothing,90,2,1733
991,2026-06-10 03:18:00,Laptop,Electronics,1200,3,4743
992,2026-06-04 15:52:00,Book,Education,20,1,2016
993,2026-06-04 15:21:00,Book,Education,20,3,2111
994,2026-06-05 05:48:00,Phone,Electronics,800,3,1489
995,2026-06-03 12:56:00,Laptop,Electronics,1200,1,4294
996,2026-06-01 18:49:00,Laptop,Electronics,1200,2,4592
997,2026-06-09 19:13:00,Backpack,Accessories,45,2,4460
998,2026-06-01 23:35:00,Jeans,Clothing,60,2,3265
999,2026-06-05 04:44:00,Backpack,Accessories,45,1,1821
1000,2026-06-09 22:13:00,Jeans,Clothing,60,3,2244
